Id,Name,Avatar,Address,Tel,Business,Service,Photo,Created at,Updated at,Intro,Province,City,Area,Service replace,Photo replace
559,Sunny Pilates 普拉提工作室,http://i2.s2.dpfile.com/pc/262828be130beca82e753ba397182d51(249x249)/thumb.jpg,银河大街紫御国际2号楼1818室,13466334587,8：00—22：00,"[""健身""]","[""http://i2.s2.dpfile.com/pc/b09e430a269885bd68704b66c11747dc(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/22403936045df56aca7900badda4f237(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/536c1d1f9672659b8a255fe3ba9e5e59(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/89f0259b004ac3fa830c4e2a3569738d(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/ce9570c971a21639e6ece4e2958f8411(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/262828be130beca82e753ba397182d51(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/04b307fff7d49db58082bbbd65fe9085(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/c941a29cee30b52ed38409aea6dd038d(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/a4217019a85be42e2dfce714389c5939(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/c2f8afaa0d6db16626b0921c33155cc6(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/b6d519131d2ea2552083701d0e5aecb5(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/91e6d728e237e3643e40e2509a5565fe(1000c1000)/thumb.jpg""]",2015-11-21 12:50:55 +0800,2015-11-21 12:50:55 +0800,,北京市,北京市,石景山区,[],[]
558,荣锦国际健身中心,http://i3.s2.dpfile.com/pc/c7909d60b85c4d4d6791e55acc2518dc(249x249)/thumb.jpg,北京市朝阳区定福庄（京客隆超市2楼）(北京市朝阳区定福庄（京客隆超市2楼）),13301203631,每天 09:00 - 22:00,[],"[""http://i3.s2.dpfile.com/pc/c7909d60b85c4d4d6791e55acc2518dc(1000c1000)/thumb.jpg""]",2015-11-21 12:50:24 +0800,2015-11-21 12:50:24 +0800,,北京市,北京市,朝阳区,[],[]
557,空手道影风会馆(东单道场),http://i3.s2.dpfile.com/pc/66e7b2b6aa900f6c0c4bc933cc76a374(249x249)/thumb.jpg,东单路口民生金融中心C座B1格美易健身中心(东单地铁C出口),18210035519,尚无营业时间,"[""健身""]","[""http://i3.s2.dpfile.com/pc/66e7b2b6aa900f6c0c4bc933cc76a374(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/6475f67724b7664d9cc33f699579a068(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/701f29233a33340fea22b00e07bad861(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/df6a00696c829a3509d86756ced1f019(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/e0112618cc7155e3abfaef1f781f9948(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/494ac5dd8c4c10aedc48b0a23e0136f0(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/dacfd5d31e9f889bd9cc8859a2db8b45(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/f733d779582d07d0b0ec15f6cfc8f8d2(1000c1000)/thumb.jpg""]",2015-11-21 12:50:09 +0800,2015-11-21 12:50:09 +0800,,北京市,北京市,东城区,[],[]
556,一兆韦德健身(通州龙湖会所),http://i1.s2.dpfile.com/pc/14ac8637f8164bcb80293edb751afcfa(249x249)/thumb.jpg,梨园镇半壁店大街25号20号楼(半壁店),010-59390102,早十点-晚十点,"[""健身""]",,2015-11-21 12:49:52 +0800,2015-11-21 12:49:52 +0800,,北京市,北京市,通州区,[],[]
555,百斯顿私人美学量化健身连锁(建外SOHO店),http://i3.s2.dpfile.com/pc/a7405c29083836712608fcb36b81db26(249x249)/thumb.jpg,国贸建外soho西区14号楼1469室2层(世贸天阶 富力城 万达广场 中国国贸 苹果社区 金地中心 光华路soho),15811574656,24小时,"[""健身""]","[""http://i1.s2.dpfile.com/pc/b26fdf2f921466ea88846fce4a55ffd3(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/3c4e275133d3f1c9ce127d8be4b34ea2(1000c1000)/thumb.jpg""]",2015-11-21 12:49:37 +0800,2015-11-21 12:49:37 +0800,百斯顿健身有限公司是一家专业健身练美学院，成立于2014年9月，创始人为资深私人健身教练左小平，目前在北京国贸双井商圈设有四家连锁机构，百斯顿公司以其硬朗的技术，工匠般的精神，开发出了一套量化的健身标准系统，以100%达到效果，保障了各界学员对于健康，美丽的追求，赢得了学员们的一致认可，口碑值得信赖。百斯顿健身的理念是：通过量化健身让您更加轻松简单愉悦的完成你人生中健康美丽的蜕变过程！百斯顿健身的主推健身套餐是：给我们只需三个月，还你一个不一样的你！百斯顿健身的愿景是，开遍祖国大地，让人人能参与最科学优质的健身，让人人健康美丽的生活，让人人活出我们民族的新形象。百斯顿健身，期待为您打造新形象！,北京市,北京市,朝阳区,[],[]
554,爱尚健身游泳俱乐部(首体白石桥国兴店),http://i2.s2.dpfile.com/pc/bd24538db452f363d62a95f8cadf348f(249x249)/thumb.jpg,首体南路20号建设部大院小区对面(香水之珠、主语国际),"18601927090,13717645105",9：00-22：00,[],"[""http://i3.s2.dpfile.com/pc/bd24538db452f363d62a95f8cadf348f(1000c1000)/thumb.jpg""]",2015-11-21 12:49:22 +0800,2015-11-21 12:49:22 +0800,,北京市,北京市,海淀区,[],[]
553,壹健身和乔丽晶国际游泳健身会所,http://i1.s2.dpfile.com/pc/17bf1ce49f78e55f6500e02fe6696f78(249x249)/thumb.jpg,朝阳区将台路1号（将台路与芳园里西路交口）,13718302481,9:00-22:00,[],"[""http://i1.s2.dpfile.com/pc/078eb1905d1b2c594d1c85fc8fc8d0a5(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/17bf1ce49f78e55f6500e02fe6696f78(1000c1000)/thumb.jpg""]",2015-11-21 12:48:57 +0800,2015-11-21 12:48:57 +0800,,北京市,北京市,朝阳区,[],[]
552,中体倍力(神舟店),http://i3.s2.dpfile.com/2010-09-07/5201579_b.jpg(249x249)/thumb.jpg,南大街31号神舟大厦3楼(中关村南大街万寿寺路口),010-68118899,7:30-22:30,"[""健身""]",,2015-11-21 12:48:41 +0800,2015-11-21 12:48:41 +0800,,北京市,北京市,海淀区,[],[]
551,胜古健身中心,http://i3.s2.dpfile.com/pc/703c7d1b35d5abe0c2c578ad3eae2a3a(249x249)/thumb.jpg,北三环安贞桥胜古家园C座B2楼,010-64453662,09:00-20:00,"[""游泳""]",,2015-11-21 12:48:26 +0800,2015-11-21 12:48:26 +0800,,北京市,北京市,朝阳区,[],[]
550,吉门舞社(望京总店),http://i3.s2.dpfile.com/pc/23cecf2dcf2401462883c27b880872f8(249x249)/thumb.jpg,望京利泽西街望馨商业中心309室(望京西路 东湖湾),"15110235414,010-53666365",每天 08:00 - 24:00,"[""爵士舞""]","[""http://i3.s2.dpfile.com/pc/23cecf2dcf2401462883c27b880872f8(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/d77fe092e44a11755fae7f2a0d558149(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/e9b19cb0a399fbe7a9b7f9f09e82bfd5(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/51b5fb3f3bd8b04a9e438fea35875ece(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/35ee32386f54cc43ec3e60b07f4fda2a(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/4bee6d75fface06a970e39f96395446a(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/a3c2ae821b57682f46d97aba1f79c591(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/9aba712697f079698ba39cf95dfc0aea(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/d8d16358350edd00f988835037a61edc(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/d8f59501564ebd7fcd5e255421518194(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/78455f17b382337e12d677f0df0306e9(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/54d62278a263f973f44000c372f4b120(1000c1000)/thumb.jpg""]",2015-11-21 12:48:11 +0800,2015-11-21 12:48:11 +0800,,北京市,北京市,朝阳区,[],[]
549,力美俊健身,http://i2.s2.dpfile.com/pc/2c385cd598bdd6a96745eea663f66c0f(249x249)/thumb.jpg,复兴路甲49号院内8号楼,13810336041,09:00-22:00,[],,2015-11-21 12:47:56 +0800,2015-11-21 12:47:56 +0800,,北京市,北京市,海淀区,[],[]
548,B Active Fitness,http://i2.s2.dpfile.com/pc/a42151ddbab2ec1cb5d487c9bee342df(249x249)/thumb.jpg,朝外大街6号朝外soho C座0161A&C1-2楼(近万通中心 世贸天街 中央电视台 新城国际小区 东大桥),010-59004748,24小时,"[""健身""]","[""http://i2.s2.dpfile.com/pc/a42151ddbab2ec1cb5d487c9bee342df(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/b97eaac24eaa676309b21b6797262182(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/43a41c6bc54fdf08a6702e4b3b7dc1a1(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/a36a17de0e1463bd7e0cee6c1b18f83f(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/1745e03871fd69744d45779d7cafafaf(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/af56d73046cce46ee0a74c07f8d89e7d(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/ac6485357cba0cbb2b14fa0ef09e47f9(1000c1000)/thumb.jpg""]",2015-11-21 12:47:42 +0800,2015-11-21 12:47:42 +0800,,北京市,北京市,朝阳区,[],[]
547,lifegym私教工作室(亚运村店),http://i3.s2.dpfile.com/pc/e93dcf7ee2b65806a92b6158da96bbde(249x249)/thumb.jpg,慧忠路亚奥观典B座303室(炎黄艺术馆/远大中心),"010-64967840,13811015767","09:00-23:00 周一,周二,周三,周四,周五,周六,周日",[],"[""http://i3.s2.dpfile.com/pc/50b593bb030d97272635de6b38700474(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/2696ed776f4d1de502d0cf94e31e3dfc(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/a22526e0fe88cc8b04e804ccf07bc3bd(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/50ebe3f3bf4a54a49bdf43e1cfff9c2a(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/6d89b6e3b3a75e0a6fb90b9be5a2624c(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/afa96642a903b20fa700f4adf6d00df3(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/22c358d7e12350f7de4da04e34ef1ad0(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/90f8e60ccdb52f42748a49c6e1c6d853(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/af7108f2f9bf4109a0c978ac6e70327c(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/e02ca0f744b1734df6cc1d72e2fc7d0a(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/100c36ee99f3ce81687da4796074d408(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/0276d97a185baf06a637b1153045b3a1(1000c1000)/thumb.jpg""]",2015-11-21 12:47:27 +0800,2015-11-21 12:47:27 +0800,,北京市,北京市,朝阳区,[],[]
546,宝力豪健身俱乐部(双子座店),http://i3.s2.dpfile.com/pc/80285b2aff436e24d94f55565dd207f4(249x249)/thumb.jpg,建国门外大街乙12号双子座大厦西塔3楼(近秀水街),010-58287718,周一至周五07：00-22：00，周六至周日10：00-22：00,"[""健身""]","[""http://i1.s2.dpfile.com/pc/d91038349156413aa3ad500bdb10e3f0(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/80285b2aff436e24d94f55565dd207f4(1000c1000)/thumb.jpg""]",2015-11-21 12:47:13 +0800,2015-11-21 12:47:13 +0800,1974年，三个热爱健身运动的美国年轻人，在密歇根州高地公园，创立了宝力豪健身，在三十多年的发展中，建立了300多家门店，同时服务超过120万的健身会员，跻身于世界五大健身连锁品牌之列。2004年，宝力豪健身进入中国，十多年间，已在中国发展30余家会员店。在中国，宝力豪健身代表着健康的生活方式，也是健身行业品质的保证。,北京市,北京市,朝阳区,[],[]
545,国宾酒店健身康乐中心,http://i3.s2.dpfile.com/pc/9658fed7182f1e6614c43ae694128de3(249x249)/thumb.jpg,阜成门外大街甲9号国宾酒店内(近阜城门),010-58585588,24小时,"[""健身""]",,2015-11-21 12:46:58 +0800,2015-11-21 12:46:58 +0800,,北京市,北京市,西城区,[],[]
544,钰元行健身会所,http://i2.s2.dpfile.com/pc/2f8e2f07b64d785199163816cdfcf8da(249x249)/thumb.jpg,西单北大街大悦城购物中心9楼,010-53682055,尚无营业时间,"[""健身""]",,2015-11-21 12:46:39 +0800,2015-11-21 12:46:39 +0800,,北京市,北京市,西城区,[],[]
543,奥迈健身(远洋天地会所),http://i3.s2.dpfile.com/pc/7b5caa334685d0ff98a67fcad4021389(249x249)/thumb.jpg,八里庄西里1号远洋天地内（四惠桥东北）(四惠桥东北),010-85865837,4月—9月(夏令时)       07:00——22:00      周六周日     08:00——22:00    10月—3月(冬令时)      08:00——22:00      周六周日    09:00——22:00,"[""健身""]","[""http://i3.s2.dpfile.com/pc/c1a636027922288821a35030eaf8b773(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/bffc8cf7e1afcfd9d437d4a0aa6a7505(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/d48423b3a793a22abbc399cd6ab746e3(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/37f9932a8b66819155bce063e8ce5139(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/ba61af478f26f93fa2cf4be8ba937d9e(1000c1000)/thumb.jpg""]",2015-11-21 12:46:27 +0800,2015-11-21 12:46:27 +0800,,北京市,北京市,朝阳区,[],[]
542,丽景湾国际酒店健身游泳中心,http://i2.s2.dpfile.com/pc/1f6d9b07f95387e2051b46be68ae7d34(249x249)/thumb.jpg,十里堡北里28号新华联丽景湾国际酒店B1(近十里堡华堂),010-85820186,9:30-23:00,"[""健身""]","[""http://i3.s2.dpfile.com/pc/3a98f15be44796a3b1957867e962f913(1000c1000)/thumb.jpg"", ""http://qcloud.dpfile.com/pc/5r_1xWDfmyfcV59S1CANk5Erdql741KDcgsRrDz3PDGh-zjZNy-kzohqU4abUZrctkE3tKChCTsW-ZskTBGd-w.jpg"", ""http://i1.s2.dpfile.com/pc/1f6d9b07f95387e2051b46be68ae7d34(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/5ffe964fb6144dc6cd39d26c7ba0f353(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/7a5d2e53d71b36fc277c38ae560803e5(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/5d099e992314c5af5db893e48b841882(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/1f4a44e652b70d51484f0fba70043ace(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/074470c56a3e0d03d9997a3ee41e87e6(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/b0cb585e9092a0e98f4c9db21a2b07b1(1000c1000)/thumb.jpg""]",2015-11-21 12:46:14 +0800,2015-11-21 12:46:14 +0800,,北京市,北京市,朝阳区,[],[]
541,必图拳馆,http://i3.s2.dpfile.com/pc/bdfd118a064d02e98b638f4364566eb4(249x249)/thumb.jpg,东三环南路54号劲松华腾园俱乐部B2楼(近富顿中心),"010-57729590,010-57729591","12小时制 10:30-22:00 周一,周二,周三,周四,周五,周六,周日","[""健身""]",,2015-11-21 12:46:03 +0800,2015-11-21 12:46:03 +0800,"必图拳馆位于劲松地铁旁，紧邻cbd核心商圈，交通极其便利。必图拳馆是一家教授泰拳、拳击、（BJJ）巴西柔术、MMA（综合格斗）等武术的综合格斗武术馆。
MMA（综合格斗）则是由必图拳馆馆长，中国推广MMA第一人！徐晓冬！徐教练亲自授课！！！
拳击教练由认真！专业！负责的原国家队北京队教练谭隽授课！！",北京市,北京市,朝阳区,[],[]
540,力美俊健身(奥体店),http://qcloud.dpfile.com/pc/mORvx_ocWNm-7qzIVrw1LprFXlKazzwj7uQnoh-GmTQp9jCvUAVqkU2RgnLDsV24GlZteH1Hr2Hx2EhJBCuTMw.jpg,安苑路奇迹财富广场(北亚医院院内),18611137374,09:00-22:00,"[""瑜伽""]","[""http://i3.s2.dpfile.com/pc/2bca693fdb5f486e920f9a7af5306183(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/76a7be34fb3744b699dc52d7424dea6c(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/b64e6e96e1a8ba3df8ceed10a597c91f(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/106abe64879ce7571b6651732c5cc1d5(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/cea9b38be561efc1587934ad94556972(1000c1000)/thumb.jpg""]",2015-11-21 12:45:48 +0800,2015-11-21 12:45:48 +0800,,北京市,北京市,朝阳区,[],[]
539,奥尚健身会所(旺角广场店),http://i3.s2.dpfile.com/pc/1b9c8e55602c1eb513237217cb5f4c94(249x249)/thumb.jpg,南湖中园130号楼B2层,"13683689452,010-84712388",8:00-23:00,"[""健身""]",,2015-11-21 12:45:35 +0800,2015-11-21 12:45:35 +0800,,北京市,北京市,朝阳区,[],[]
538,大唐俊秀健身会所,http://i1.s2.dpfile.com/pc/0265c8cff871f635a78d4fb53873b954(249x249)/thumb.jpg,回龙观风雅园二区1号回龙园公园会会所A段,010-82754334,09:00-21:00 周六日仅限10:00-12:00入馆，入场后不限时游泳,"[""健身""]",,2015-11-21 12:45:19 +0800,2015-11-21 12:45:19 +0800,,北京市,北京市,昌平区,[],[]
537,CrossFit Long,http://i3.s2.dpfile.com/pc/1f7b0a7476f613db6ac440fb63b05df6(249x249)/thumb.jpg,花园路5号院8棟一层(美廉美超市花园路店收费停车场内),13910620622,6：00-20：00,"[""健身""]",,2015-11-21 12:45:06 +0800,2015-11-21 12:45:06 +0800,,北京市,北京市,海淀区,[],[]
536,美特健身工作室(青年路店),http://i3.s2.dpfile.com/pc/c00051c22866268fd50cee113e7ecf99(249x249)/thumb.jpg,青年路青年汇佳园小区12号楼3单元101(朝阳大悦城),13716664914,07:00-23:00,[],"[""http://i1.s2.dpfile.com/pc/12dad8cb48423673c570c325ce8afce7(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/d85beec0516ae424533ab2b833cf7ff8(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/cca67a2617a4fa004210835ec3eb2bd0(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/3d57a38ce18eb0ea5eb0755b3fb4139a(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/526129d48e81ba2df9c084c6806c3902(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/e4e6ba43e05fb675b69956c5a5e14c34(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/d517c7b783dfd6fe6f7c26092be2b4f1(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/aa141de2db823b544dc61a1fda562031(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/d4cd407726437b31fb5a9ee4d9620541(1000c1000)/thumb.jpg""]",2015-11-21 12:44:53 +0800,2015-11-21 12:44:53 +0800,"Ø美特的专业力和职业素养来自具有多年丰富健身经验和健康管理经验的专业教练团队；
Ø美特营造的不仅仅是健康管理平台，更是具有正能量和高知人群聚集的社交生态圈。
美特能提供什么样专业服务？
Ø美特的核心产品源于运动体系和饮食管理。
Ø运动体系:增肌,减脂,塑形,职业病康复,运动专业提升,产前产后提高与恢复,体位矫正,肌筋膜调理等。
Ø饮食管理:增重、减脂、减重的等不同需求人群的营养摄入方案及亚健康人群和三高人群的饮食计划等。
Ø美特的专业服务集中体现于：专业的需求评估、体适能测试、解决方案、现场指导、课后辅导及心理干预等。",北京市,北京市,朝阳区,[],[]
535,一小时健身营养工作室(望京soho店),http://i2.s2.dpfile.com/pc/e2673a82a2c4fd51f648ec50ab611759(249x249)/thumb.jpg,望京soho  t1楼  c座 2层 1222,"15210081605,15056880537",24小时,"[""健身""]","[""http://i2.s2.dpfile.com/pc/e2673a82a2c4fd51f648ec50ab611759(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/6a8f88dbc9a226c48d064dc27b99ea8b(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/4bced98662bd247765d5700821ec0f67(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/0dcb19871fcf6f6630b4fae8b5aaa496(1000c1000)/thumb.jpg""]",2015-11-21 12:44:39 +0800,2015-11-21 12:44:39 +0800,创新、跨界、以人为本的理念，打造健康青春的生活方式！专属的运动空间，专属的健康家庭 。带你从繁华中感受青春的呼唤，心跳的韵律！喧闹的是城市，纷乱的是欲望，随性放逐是这里的步伐。 狩猎心灵——总有一个地方让你留下汗水，展现风采，演绎出你的精彩！【一小时】就是独为你设计的活力舞台！ 冲破界限——常规传统健身训练的基础上，融合创新模式，为您开启一种全新的健康生活方式，体会健身运动带来的无限乐趣，让【一小时】走进你的生活，健康护航你的人生！ 碰撞机情——精选的鲜蔬、爱心的灌注，营养配餐的贴心服务，让你机情飤舌 【一小时】为你更高，更快，更准，更好的开启奢侈的私人玩味，赛出品质，赛出生活，赛出健康！,北京市,北京市,朝阳区,[],[]
534,火星健身工作室,http://i2.s2.dpfile.com/pc/a258589d769e19791e59be7c7792d0ef(249x249)/thumb.jpg,万柳东路新起点嘉园2号楼1203室,"010-82575480,15001363616","08:00-23:00 周一,周二,周三,周四,周五,周六,周日",[],"[""http://i2.s2.dpfile.com/pc/a258589d769e19791e59be7c7792d0ef(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/a085e4c3361b29adaf3830b74f3afaf4(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/6f8fae0eee8b0ac577ad057b4e614664(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/818a14a3ab1af94557b4ac43ec5396b9(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/8e93ee62a05f39746f0f66e45f956dcd(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/bcdeef8839665770a698c816aeb217c3(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/7546ed29575935b79fb28ac10fb3cce5(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/11818266b4e31f8efaaf71590672844d(1000c1000)/thumb.jpg""]",2015-11-21 12:44:19 +0800,2015-11-21 12:44:19 +0800,《火星健身工作室》位于北京海淀区万柳区域，具体是在万柳东路新起点嘉园小区2号楼1203室，周边临近苏州桥，离地铁长春桥地铁站900米，楼下就是长春桥路公交站、交通便利，停车方便，是运动健身、肌肤养护、营养健康、运动康复为一体的新兴健身机构。 火星健身，强调身体锻炼、增肌、白领职业病调理、产后养护、力量训练、心肺体能训练、肌筋膜调理、身体协调能力于一体，以改善身体素质为基础、健康瘦身、快速塑形，真正提高身体综合运动能力！,北京市,北京市,海淀区,[],[]
533,浩沙健身(惠东店),http://i2.s2.dpfile.com/pc/9dd1f973e8074e08f28ecf67374c49f0(249x249)/thumb.jpg,惠新东街4号富盛大厦B座M楼(近钱柜KTV),15711380858,"09:00-22:00 周一,周二,周三,周四,周五,周六,周日","[""健身""]","[""http://i3.s2.dpfile.com/pc/408366beb9e21711e632db80e02908d8(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/ad2a68cf79d37aefcfee39614b3c1001(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/c1d64e2407e49449bbc929a61e995aef(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/ed7d27d8dfc048cd51d2241e581c5bd7(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/6c2fa9eee054906a56f3a9a535839b72(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/0a0e118d26dee1e9163f731aaa875e36(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/8ec215ff68e490c4b28e70c32d390be0(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/4b1a9a42809cc1892036d06408de6c92(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/9dd1f973e8074e08f28ecf67374c49f0(1000c1000)/thumb.jpg"", ""http://i2.s2.dpfile.com/pc/9cb316684b42ef25173e6d75a4358eba(1000c1000)/thumb.jpg"", ""http://i3.s2.dpfile.com/pc/2e6b221fc6bbd15801285b3d243f0614(1000c1000)/thumb.jpg"", ""http://i1.s2.dpfile.com/pc/d5d936e66ee1d8675654307079b6e1c8(1000c1000)/thumb.jpg""]",2015-11-21 12:44:05 +0800,2015-11-21 12:44:05 +0800,浩沙健身作为亚洲健身领域龙头，唯一上市健身企业。正以实际行动引导回馈京城热爱健康的粉丝！浩沙健身惠东店是斥重资打造的超豪华健身旗舰店，惠东店占地6000多平方米，为你提供充足的健身运动空间，专业的健身指导和优质的健身服务。 国际一流品牌意大利太空器械让您体验不一样的感觉（器械设计充分融合了人体运动学原理，让您运动更安全、有效！）另外还有配套设施：运动恢复拉伸，力量训练区，心肺功能训练区，动感单车（又称脂肪燃烧弹，每节课45分钟，消耗热量900卡路里以上！相当于长跑三个小时，胖胖的你还在犹豫什么？！） 每月超过280节健身课程，近20种集体课程供你选择。,北京市,北京市,朝阳区,[],[]
